Dot Point Measurements

Generated: Monday 28 November 2022 13:36:08

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		2149	2136													Unconsolidated	Sand	mud (fine sand)		82001015				41.3
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		2136	3672													Unconsolidated	Sand	mud (fine sand)		82001015				96.2
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1961	2669													Unconsolidated	Sand	mud (fine sand)		82001015				47.6
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1877	3618													Unconsolidated	Sand	mud (fine sand)		82001015				89.0
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1652	3817													Unknown								96.3
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1647	3121													Unconsolidated	Sand	mud (fine sand)		82001015				61.3
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1890	1974													Unconsolidated	Sand	mud (fine sand)		82001015				27.0
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		2060	3146													Unconsolidated	Sand	mud (fine sand)		82001015				70.5
20220525-4-NAKED_223_01_20220525_BOTTOM_4_0003_0001.mp4_0017707.jpg	      0		1757	2097													Unconsolidated	Sand	mud (fine sand)		82001015				21.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1029	1657													Unconsolidated	Sand	mud (fine sand)		82001015				26.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1075	558													Sponges	Erect forms			10000912				76.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		842	1339													Unconsolidated	Sand	mud (fine sand)		82001015				44.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1005	535													Sponges	Erect forms			10000912				78.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		795	889													Unconsolidated	Sand	mud (fine sand)		82001015				65.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		638	1669													Unknown								39.9
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		720	1584													Unconsolidated	Sand	mud (fine sand)		82001015				39.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		590	821													Unknown								72.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		831	544													Hydroids				11001000				80.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		845	1182													Unconsolidated	Sand	mud (fine sand)		82001015				51.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		937	1000													Unconsolidated	Sand	mud (fine sand)		82001015				57.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		884	1665													Unconsolidated	Sand	mud (fine sand)		82001015				30.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		638	1599													Unknown								41.9
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1050	820													Unconsolidated	Sand	mud (fine sand)		82001015				64.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		799	1469													Octocoral/Black	Branching (3D)			11168902				40.5
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		653	727													Unconsolidated	Sand	mud (fine sand)		82001015				75.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		857	1219													Unconsolidated	Sand	mud (fine sand)		82001015				49.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		625	1093													Unconsolidated	Sand	mud (fine sand)		82001015				60.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		986	155													Unconsolidated	Sand	mud (fine sand)		82001015				97.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		765	1598													Unconsolidated	Sand	mud (fine sand)		82001015				37.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		693	3038													Unknown								55.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1052	2348													Unconsolidated	Sand	mud (fine sand)		82001015				18.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		758	3104													Octocoral/Black	Whip			11168917				56.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		985	2132													Unconsolidated	Sand	mud (fine sand)		82001015				16.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		808	2937													Octocoral/Black	Unknown			11168901				48.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		817	3667													Unknown								80.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		871	2433													Unconsolidated	Sand	mud (fine sand)		82001015				27.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1062	2499													Unconsolidated	Sand	mud (fine sand)		82001015				23.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		802	2954													Octocoral/Black	Unknown			11168901				49.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		980	3829													Unconsolidated	Sand	mud (fine sand)		82001015				86.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		726	3053													Unknown								55.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		538	3660													Open Water								85.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		819	2003													Unconsolidated	Sand	mud (fine sand)		82001015				25.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		759	3815													Unknown								88.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		787	3060													Unknown								53.9
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		774	3323													Unknown								65.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		753	3531													Unknown								75.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		532	3641													Open Water								84.9
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		653	1969													Unknown								33.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		921	2828													Octocoral/Black	Fan (2D)			11168912				40.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1721	1761													Unconsolidated	Sand	mud (fine sand)		82001015				25.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1646	1229													Unconsolidated	Sand	mud (fine sand)		82001015				45.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1653	1197													Unconsolidated	Sand	mud (fine sand)		82001015				47.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1976	682													Unconsolidated	Sand	mud (fine sand)		82001015				76.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2118	758													Unconsolidated	Sand	mud (fine sand)		82001015				76.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1707	1010													Unconsolidated	Sand	mud (fine sand)		82001015				56.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1712	1458													Unconsolidated	Sand	mud (fine sand)		82001015				36.9
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1649	91													Octocoral/Black	Branching (3D)			11168902				100.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1948	1919													Unconsolidated	Sand	mud (fine sand)		82001015				31.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2062	1177													Unconsolidated	Sand	mud (fine sand)		82001015				58.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2102	1436													Unconsolidated	Sand	mud (fine sand)		82001015				50.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1618	654													Unconsolidated	Sand	mud (fine sand)		82001015				72.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1947	1594													Unconsolidated	Sand	mud (fine sand)		82001015				39.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1969	1128													Unconsolidated	Sand	mud (fine sand)		82001015				57.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1920	1687													Unconsolidated	Sand	mud (fine sand)		82001015				35.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1635	1441													Unconsolidated	Sand	mud (fine sand)		82001015				35.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1847	1455													Unconsolidated	Sand	mud (fine sand)		82001015				40.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1926	613													Unconsolidated	Sand	mud (fine sand)		82001015				78.8
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2035	619													Unconsolidated	Sand	mud (fine sand)		82001015				80.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2089	1876													Unconsolidated	Sand	mud (fine sand)		82001015				39.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2116	3235													Unconsolidated	Sand	mud (fine sand)		82001015				67.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1738	2346													Unknown								23.4
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2046	3548													Unconsolidated	Sand	mud (fine sand)		82001015				79.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1754	3370													Octocoral/Black	Whip			11168917				65.6
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1846	2737													Unconsolidated	Sand	mud (fine sand)		82001015				40.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1948	3039													Unconsolidated	Sand	mud (fine sand)		82001015				55.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1649	2719													Open Water								34.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1588	3491													Open Water								69.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1721	3649													Unknown								78.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2056	2792													Unconsolidated	Sand	mud (fine sand)		82001015				49.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1883	2091													Unknown								27.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1781	3819													Unconsolidated	Sand	mud (fine sand)		82001015				87.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1602	2492													Open Water								23.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1798	3076													Unconsolidated	Sand	mud (fine sand)		82001015				53.0
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1696	3232													Unknown								58.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1691	3570													Unknown								74.1
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		2001	3770													Unconsolidated	Sand	mud (fine sand)		82001015				88.2
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1724	2947													Octocoral/Black	Branching (3D)			11168902				45.7
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1691	3721													Unknown								81.3
20220525-4-NAKED_225_01_20220525_BOTTOM_4_0005_0001.mp4_0059249.jpg	      0		1890	2932													Unconsolidated	Sand	mud (fine sand)		82001015				49.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		749	347													Unconsolidated	Sand	mud (fine sand)		82001015				80.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		538	1264													Unknown								49.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		686	881													Unconsolidated	Sand	mud (fine sand)		82001015				58.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		624	1562													Unknown								37.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		895	1770													Unconsolidated	Sand	mud (fine sand)		82001015				21.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		619	1179													Unknown								48.8
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		848	223													Unconsolidated	Sand	mud (fine sand)		82001015				84.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1025	828													Unconsolidated	Sand	mud (fine sand)		82001015				53.8
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		751	1306													Unconsolidated	Sand	mud (fine sand)		82001015				40.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		920	1412													Unconsolidated	Sand	mud (fine sand)		82001015				30.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		851	1893													Unconsolidated	Sand	mud (fine sand)		82001015				23.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		685	1880													Unknown								31.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		952	581													Unconsolidated	Sand	mud (fine sand)		82001015				66.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		996	798													Unconsolidated	Sand	mud (fine sand)		82001015				55.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		813	816													Unconsolidated	Sand	mud (fine sand)		82001015				57.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		578	21													Unknown								97.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		778	331													Unconsolidated	Sand	mud (fine sand)		82001015				80.3
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		908	220													Unconsolidated	Sand	mud (fine sand)		82001015				83.6
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		605	1227													Unknown								47.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		703	72													Unconsolidated	Sand	mud (fine sand)		82001015				93.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		942	3825													Unconsolidated	Sand	mud (fine sand)		82001015				94.8
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		983	2731													Unconsolidated	Sand	mud (fine sand)		82001015				43.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		601	2098													Open Water								36.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		913	2353													Unconsolidated	Sand	mud (fine sand)		82001015				29.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		741	2641													Unconsolidated	Sand	mud (fine sand)		82001015				45.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		667	3399													Open Water								79.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1018	3476													Unconsolidated	Sand	mud (fine sand)		82001015				77.6
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		715	3081													Unconsolidated	Sand	mud (fine sand)		82001015				64.3
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		998	3511													Unconsolidated	Sand	mud (fine sand)		82001015				79.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		752	2100													Unconsolidated	Sand	mud (fine sand)		82001015				29.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		804	3793													Unconsolidated	Sand	mud (fine sand)		82001015				94.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		723	2890													Unconsolidated	Sand	mud (fine sand)		82001015				56.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		576	3727													Open Water								95.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		536	2997													Open Water								65.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		767	3384													Unconsolidated	Sand	mud (fine sand)		82001015				76.6
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		601	2840													Open Water								57.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		600	2816													Open Water								56.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		692	2007																					31.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		906	3336													Unconsolidated	Sand	mud (fine sand)		82001015				72.3
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		574	2599													Open Water								49.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1932	1057													Unconsolidated	Sand	mud (fine sand)		82001015				50.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1598	35													Open Water								90.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1922	1098													Unconsolidated	Sand	mud (fine sand)		82001015				48.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1680	1679													Unknown								20.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1693	1211													Unconsolidated	Sand	mud (fine sand)		82001015				37.6
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1983	41													Unconsolidated	Sand	mud (fine sand)		82001015				95.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1923	980													Unconsolidated	Sand	mud (fine sand)		82001015				52.8
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1704	100													Unconsolidated	Sand	mud (fine sand)		82001015				88.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2126	868													Unconsolidated	Sand	mud (fine sand)		82001015				62.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1711	387													Unconsolidated	Sand	mud (fine sand)		82001015				75.3
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2012	194													Unconsolidated	Sand	mud (fine sand)		82001015				88.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2086	181													Unconsolidated	Sand	mud (fine sand)		82001015				90.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2155	969													Unconsolidated	Sand	mud (fine sand)		82001015				60.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1737	9													Unconsolidated	Sand	mud (fine sand)		82001015				93.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1827	1353													Unconsolidated	Sand	mud (fine sand)		82001015				35.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1653	786													Unconsolidated	Sand	mud (fine sand)		82001015				56.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1674	1809													Unknown								17.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1784	208													Unconsolidated	Sand	mud (fine sand)		82001015				84.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1963	38													Unconsolidated	Sand	mud (fine sand)		82001015				94.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2049	1350													Unconsolidated	Sand	mud (fine sand)		82001015				43.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1788	2075													Unconsolidated	Sand	mud (fine sand)		82001015				23.7
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2137	2771													Unconsolidated	Sand	mud (fine sand)		82001015				57.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2157	3798																					100.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1990	3556													Unconsolidated	Sand	mud (fine sand)		82001015				86.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1728	3704													Unknown								89.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2117	3387													Unconsolidated	Sand	mud (fine sand)		82001015				81.3
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1745	2725													Unconsolidated	Sand	mud (fine sand)		82001015				44.6
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2007	2571													Unconsolidated	Sand	mud (fine sand)		82001015				46.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1758	3501													Unconsolidated	Sand	mud (fine sand)		82001015				80.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2074	2649													Unconsolidated	Sand	mud (fine sand)		82001015				51.0
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1987	2081													Unconsolidated	Sand	mud (fine sand)		82001015				32.9
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2066	3134													Unconsolidated	Sand	mud (fine sand)		82001015				69.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1789	3123													Unconsolidated	Sand	mud (fine sand)		82001015				63.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1759	2732													Unconsolidated	Sand	mud (fine sand)		82001015				45.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2079	2598													Unconsolidated	Sand	mud (fine sand)		82001015				49.5
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1604	3178													Open Water								63.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2009	3683													Unconsolidated	Sand	mud (fine sand)		82001015				92.2
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1805	3315													Unconsolidated	Sand	mud (fine sand)		82001015				72.1
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		1812	2197													Unconsolidated	Sand	mud (fine sand)		82001015				27.4
20220525-4-NAKED_228_01_20220525_BOTTOM_4_0001_0001.mp4_0029787.jpg	      0		2098	2606													Unconsolidated	Sand	mud (fine sand)		82001015				50.4
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		1060	166													Unconsolidated	Sand	mud (fine sand)		82001015				90.4
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		604	1488													Open Water								43.5
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		770	1619													Unknown								33.3
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		954	1529													Unconsolidated	Sand	mud (fine sand)		82001015				30.1
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		1069	1522													Unconsolidated	Sand	mud (fine sand)		82001015				27.5
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		692	1759													Open Water								33.2
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		956	227													Unconsolidated	Sand	mud (fine sand)		82001015				88.4
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		874	1871													Unconsolidated	Sand	mud (fine sand)		82001015				23.1
20220525-4-NAKED_236_01_20220525_BOTTOM_4_0004_0001.mp4_0043289.jpg	      0		1025	294													Unconsolidated	Sand	mud (fine sand)		82001015				84.6
